Time_in_MC_cycles,replica,temperature,Etot,ExVol,LocExVol,Bias,TorsionTerm,HBMM,HBMS,Hydrophobicity,ChargedSCInteraction,rg,rmsdA,rmsdB,QA999,0,0.7,180.600443,9.355022,208.153944,3.759776,-26.884706,-6.466781,-1.403223,-2.831465,-3.082125,23.593390,18.679527,0.973257,0.206751
1653999,6,0.588406,173.163631,8.464010,210.962758,2.114333,-32.197381,-6.032064,-3.339269,-4.948828,-1.859928,30.021705,23.807558,1.730949,0.238399
1654999,6,0.588406,175.383526,7.998850,206.796453,4.156196,-31.858577,-6.109574,-1.033478,-2.464115,-2.102230,16.431216,12.861973,1.894511,0.242194
1655999,6,0.588406,140.613702,5.735938,199.879000,0.634323,-32.951091,-16.708320,-4.857380,-7.693152,-3.425617,20.184646,16.128092,2.380724,0.343937
1656999,6,0.588406,169.059498,4.910447,209.312220,2.835013,-27.745862,-8.949710,-4.812701,-3.141882,-3.348027,16.975848,11.995492,1.391053,0.258917
1657999,6,0.588406,172.241379,12.076221,202.649605,3.880201,-32.638405,-7.023525,-3.553124,-1.909706,-1.239889,20.170864,14.431494,1.965952,0.368844
1658999,6,0.588406,170.396510,6.794396,203.479017,1.267354,-31.448397,-2.258179,-2.937938,-0.514337,-3.985406,17.772882,16.035320,0.942316,0.205887
1659999,6,0.588406,163.222696,6.634064,207.179985,2.931202,-32.220300,-11.925594,-5.649958,-0.561548,-3.165154,32.538165,26.478716,1.362322,0.308892
1660999,6,0.594827,173.788386,5.586772,204.796186,5.777011,-24.600875,-2.588521,-8.796429,-3.598611,-2.787148,16.010196,11.902345,1.679272,0.245781
1661999,6,0.594827,163.161763,4.882364,205.793623,0.296007,-28.495004,-11.432744,-1.686007,-1.745454,-4.451022,21.246432,14.508766,1.827585,0.274939
1662999,6,0.594827,170.827587,5.884166,207.850286,4.643455,-28.619476,-8.355841,-1.880579,-4.895509,-3.798914,18.601761,13.134988,1.750649,0.308919
1663999,6,0.594827,174.960403,7.810850,209.273340,4.224322,-31.851850,-7.461944,-2.083648,-0.503555,-4.447110,17.016583,16.255637,1.652819,0.236308
1664999,6,0.594827,172.369260,9.605904,209.504809,0.797201,-30.730605,-3.904586,-3.680267,-5.178031,-4.045166,17.169434,11.157007,2.157636,0.349576
1665999,6,0.601319,169.010740,7.429877,210.589399,3.173453,-28.867739,-12.149137,-6.750313,-3.097053,-1.317746,20.554383,14.469797,1.336421,0.325814
1666999,6,0.601319,168.263463,8.745999,205.349098,3.132976,-28.958511,-10.398247,-3.633129,-3.457172,-2.517551,20.745679,14.952378,1.718439,0.289486
1667999,6,0.601319,171.881220,7.703783,205.521299,4.753341,-33.152072,-3.911371,-3.420351,-1.926741,-3.686667,17.811025,14.121001,1.962089,0.228636
1668999,6,0.601319,172.878825,6.637782,207.796884,0.137331,-28.158482,-5.985361,-3.878135,-1.830394,-1.840800,21.464266,18.164331,1.300999,0.188054
1669999,6,0.601319,167.154212,7.094185,207.388943,3.956539,-34.733392,-5.069372,-3.925883,-4.691570,-2.865239,20.649572,15.590432,2.243753,0.249915
1670999,6,0.601319,171.784328,7.840332,208.890193,2.213294,-31.040962,-4.779401,-5.205764,-2.021120,-4.112243,15.903565,14.092879,1.814478,0.243233
1671999,6,0.601319,172.507071,8.163856,207.977976,7.952173,-33.264965,-5.320561,-8.371463,-4.629945,0.000000,22.532772,16.786307,2.008256,0.258420
1672999,6,0.601319,147.542688,9.366768,201.751599,-0.463477,-35.911110,-13.470389,-6.228346,-4.681153,-2.821205,18.370008,15.614916,0.332836,0.326165
1673999,6,0.601319,159.018106,5.497204,203.092355,2.094516,-33.526921,-0.514773,-13.747919,-1.041499,-2.834858,25.735728,20.231516,1.628862,0.235166
1674999,6,0.601319,165.900219,5.673931,203.519609,-0.218093,-34.777187,-1.608090,-2.081898,-2.893561,-1.714492,25.865732,20.317938,1.889193,0.226906
1675999,6,0.594827,162.501273,5.874800,195.411611,2.959282,-34.678823,-0.839463,-2.430715,-1.704679,-2.090741,33.822252,27.447100,1.894120,0.220687
1676999,6,0.594827,157.802135,5.660943,207.784221,0.363742,-34.837298,-15.541815,-0.547931,-4.929470,-0.150256,15.288184,10.129390,1.116860,0.280987
1677999,6,0.594827,162.535365,5.633790,204.814885,1.894561,-28.656853,-4.119175,-4.475469,-5.640062,-6.916312,14.730842,13.929224,1.650701,0.252689
1678999,6,0.594827,175.442892,7.535408,211.528056,5.031411,-34.288263,-7.632676,-1.320586,-1.547401,-3.863056,23.851658,17.794374,2.029881,0.282215
1679999,6,0.594827,170.553274,5.418792,205.716897,4.076528,-31.913089,-6.951701,-2.035729,-2.775999,-0.982424,26.782421,21.967500,1.432705,0.315481
1680999,6,0.588406,164.553957,9.673719,207.129077,2.030977,-32.668146,-9.976310,-0.560190,-5.676321,-5.398849,14.009408,12.904967,1.661808,0.338986
1681999,6,0.588406,173.607673,11.115591,207.538968,6.395716,-27.673269,-15.642162,-4.024929,-3.298299,-0.803943,25.037575,19.880792,1.946654,0.267837
1682999,6,0.588406,181.166845,8.779240,208.824860,3.705673,-31.646262,-1.087486,-3.699168,-2.510011,-1.200000,20.662985,18.342477,1.159503,0.192278
1683999,6,0.588406,159.414814,7.266583,202.386161,0.035924,-36.015228,-5.263325,-0.006240,-3.910309,-5.078752,20.827851,17.847413,2.147392,0.201881
1684999,6,0.588406,157.055417,10.336234,213.250832,1.537328,-32.876956,-15.159246,-7.053174,-9.182508,-3.797092,22.424627,17.572110,1.879100,0.332034
1685999,6,0.582054,168.325809,8.868167,209.845323,2.110713,-28.823598,-15.882071,-2.575432,-4.153470,-1.063822,22.320322,17.324162,1.145775,0.348248
1686999,6,0.582054,149.473602,4.334563,199.150514,4.787568,-31.475633,-16.459444,-5.406383,-0.907950,-4.549633,24.523151,18.809085,2.158945,0.287813
1687999,6,0.582054,151.993623,4.902002,198.146659,1.109378,-32.137967,-13.979541,-0.513755,-2.756414,-2.776738,18.045093,15.327325,1.098751,0.215653
1688999,6,0.582054,168.643512,7.913639,200.922243,1.371805,-28.714351,-4.437354,-2.228620,-1.813736,-4.370116,33.847356,28.422211,2.131268,0.232609
1689999,6,0.582054,166.317235,4.456514,207.074478,0.754594,-30.563076,-3.087617,-6.426051,-1.728428,-4.163179,23.710574,19.271785,2.153308,0.256955
1690999,6,0.575771,161.241764,6.509793,205.978935,2.800947,-32.640987,-10.762975,-1.793176,-6.531442,-2.319331,22.780328,17.603213,1.829644,0.318651
1691999,6,0.575771,155.866403,5.660797,200.188393,0.744398,-34.967722,-9.876758,-0.612244,-3.100531,-2.169929,29.105730,23.193965,2.080166,0.270597
1692999,6,0.575771,163.579486,5.612303,202.359393,-0.151418,-32.342892,-2.043240,-6.205938,-0.658955,-2.989768,26.200943,19.222521,1.538368,0.172798
1693999,6,0.575771,169.913303,5.814912,206.046132,5.325713,-34.663971,-4.311454,-4.930414,-2.154825,-1.212791,28.099908,21.974480,2.100788,0.232967
1694999,6,0.575771,158.327333,5.773779,205.587835,3.305622,-37.129867,-12.319927,-4.632993,-2.257116,0.000000,23.892414,19.022920,1.766653,0.295119
1695999,6,0.569555,160.239365,4.877591,203.823368,1.416420,-32.063116,-6.750206,-2.765897,-3.482673,-4.816124,23.571160,16.381093,2.213302,0.233886
1696999,6,0.569555,169.687298,9.443259,205.965947,2.908653,-35.660040,-2.646325,-3.970840,-5.834258,-0.519097,24.531523,20.124150,2.083959,0.268899
1697999,6,0.569555,159.025480,7.763539,207.026926,1.441931,-36.273907,-11.117089,-6.626700,-3.787995,0.598774,23.849289,19.133905,0.955115,0.232195
1698999,6,0.569555,174.560759,6.328842,205.309612,0.508043,-33.106375,-0.186461,-1.739053,-0.136659,-2.417189,25.602708,20.034678,1.200290,0.224782
1699999,6,0.569555,164.628543,10.906412,202.608789,2.663280,-32.928757,-7.261474,-3.343804,-6.411606,-1.604297,17.140187,11.876041,2.307298,0.248153
1700999,6,0.563407,168.756714,8.661513,210.315171,0.584952,-27.042146,-13.162653,-4.865610,-1.217792,-4.516721,22.148017,15.138555,2.140424,0.311118
1701999,6,0.563407,159.777678,6.330396,202.453021,4.708274,-34.972490,-7.795284,-2.043038,-4.274074,-4.629128,30.126214,24.284134,1.600008,0.248028
1702999,6,0.563407,158.694716,9.089136,205.647835,5.663309,-38.084849,-14.282394,-0.147029,-4.815927,-4.375365,20.191252,16.490539,1.916280,0.409399
1703999,6,0.563407,171.867996,5.957075,207.905084,2.301794,-31.143546,-4.206527,-0.990204,-6.932698,-1.022981,23.217531,17.974354,1.150548,0.285318
1704999,6,0.563407,168.211325,6.575177,210.875016,3.308986,-28.095993,-17.288436,-2.698160,-2.732293,-1.732972,15.340466,9.756948,1.916158,0.337506
1705999,6,0.557324,172.069635,6.048285,209.163486,2.926343,-28.610113,-5.447698,-5.927063,-0.342809,-5.740797,25.052965,18.845840,2.221146,0.174304
1706999,6,0.557324,172.356325,6.425553,207.236820,1.077429,-31.497819,-0.678039,-5.363627,-2.251312,-2.592681,23.661735,19.416288,0.354553,0.198322
1707999,6,0.557324,163.903833,9.035739,207.281093,2.077843,-33.937249,-7.186918,-5.507464,-4.345965,-3.513246,13.562259,12.247100,1.655905,0.257419
1708999,6,0.557324,164.066714,7.493107,199.662266,0.643455,-30.431891,-3.668704,-4.152116,-1.188218,-4.291185,25.168383,20.085256,2.148634,0.218425
1709999,6,0.557324,162.268975,4.866780,199.160647,2.718710,-32.381888,-5.545407,-2.896031,-2.283699,-1.370137,17.448198,15.381653,0.684474,0.249317
1710999,6,0.551308,146.550572,9.622398,207.384892,1.701799,-34.155467,-26.382191,-3.069218,-2.872572,-5.679067,17.580477,15.823908,2.295528,0.330530
1711999,6,0.551308,155.434189,6.938465,207.181918,2.472145,-30.862644,-18.198565,-2.985471,-3.562394,-5.549265,19.506836,15.821072,2.363050,0.327915
1712999,6,0.551308,126.776550,6.449912,207.775142,1.260322,-32.568386,-44.476660,-1.063288,-5.905276,-4.695216,16.788967,14.814969,2.487169,0.557695
1713999,6,0.551308,150.796735,7.389799,200.149084,2.194272,-38.363174,-13.234380,-2.513611,-2.149874,-2.675380,20.127698,16.886503,1.448421,0.302051
1714999,6,0.551308,144.206880,6.346530,202.612976,2.128739,-39.449925,-13.683821,-5.679600,-5.882096,-2.185924,24.053675,19.011045,2.187388,0.317890
1715999,6,0.545356,156.366095,6.152522,202.758436,1.320420,-32.567175,-7.307950,-4.421296,-4.784641,-4.784222,20.040574,14.804126,1.536616,0.274820
1716999,6,0.545356,143.838488,5.117978,196.648104,2.445618,-32.941858,-12.459025,-6.391855,-6.512472,-2.068003,23.293986,18.716330,0.841929,0.286680
1717999,6,0.545356,166.948396,8.722032,204.131199,4.333028,-30.934115,-6.755162,-6.251789,-2.857208,-3.439589,22.710911,17.461532,0.218163,0.209273
1718999,6,0.545356,146.645329,5.118336,204.393989,8.111171,-33.367696,-27.750026,-4.773948,-2.874197,-2.212299,27.454754,21.600058,2.237837,0.435371
1719999,6,0.545356,164.554412,8.093623,204.650091,3.803880,-32.765288,-13.067341,-1.994216,-0.504931,-3.661407,19.000648,15.765249,2.266323,0.316378
1720999,6,0.539469,163.040558,5.220070,199.930635,1.248801,-31.238068,-5.390548,-1.843502,-2.003306,-2.883526,23.832107,20.183035,1.935077,0.198864
1721999,6,0.539469,129.770022,6.479944,201.562560,2.923246,-35.021945,-29.273570,-6.386302,-7.086681,-3.427230,19.999620,14.877691,2.093106,0.424827
1722999,6,0.539469,133.835898,7.974551,211.365135,1.728445,-34.639689,-48.226707,-0.010138,-2.831642,-1.524057,27.285014,21.273796,1.479854,0.505850
1723999,6,0.539469,157.609504,9.551687,209.578689,2.928379,-35.835338,-17.217261,-4.973206,-4.091290,-2.332156,18.897539,12.534790,0.964934,0.339867
1724999,6,0.539469,163.167020,9.317670,203.642450,2.155979,-35.933136,-4.372956,-3.470806,-6.130702,-2.041478,25.927983,19.821862,2.140502,0.206849
1725999,6,0.533645,154.993224,6.369084,198.972974,2.891747,-31.124019,-15.478718,-3.314951,-1.621502,-1.701391,19.798985,15.536165,1.836836,0.261504
1726999,6,0.533645,158.996729,5.369912,204.328113,0.621216,-34.339521,-2.581251,-6.881185,-1.815170,-5.705386,19.195042,14.915982,1.938764,0.214238
1727999,6,0.533645,136.891485,10.420607,200.436597,0.151466,-34.887494,-22.644660,-9.782813,-3.185054,-3.617164,17.994654,12.465153,2.477592,0.357246
1728999,6,0.533645,140.411690,8.427734,209.108808,3.811422,-33.876666,-28.234785,-9.486120,-5.394106,-3.944597,21.987670,17.316485,2.121301,0.363355
1729999,6,0.533645,158.454368,7.378782,205.880375,4.040061,-33.347606,-17.416447,-2.313733,-4.795603,-0.971460,17.806914,11.612075,1.069079,0.359870
1730999,6,0.533645,143.981734,8.672421,201.500282,3.631386,-38.435771,-22.070693,-2.249313,-3.305235,-3.761343,21.882285,18.813806,1.107272,0.367111
1731999,6,0.533645,143.291011,4.910492,196.725154,6.229379,-38.814404,-14.715550,-5.050470,-3.963432,-2.030160,18.421378,14.779833,1.854989,0.346247
1732999,6,0.533645,163.362888,7.101707,203.913525,1.597312,-30.130007,-9.920570,-2.940491,-2.924845,-3.333743,18.021562,15.292217,1.823162,0.204656
1733999,6,0.533645,157.253261,8.075361,205.028406,2.967790,-34.078781,-9.248714,-7.467532,-1.064169,-6.959100,29.794205,24.644771,2.061829,0.288868
1734999,6,0.533645,164.778837,7.056526,206.347724,3.856335,-34.720819,-7.375603,-1.650299,-3.713760,-5.021269,30.204147,24.186928,1.228541,0.371248
1735999,6,0.539469,159.386500,6.189034,209.242997,2.221926,-34.518759,-14.796680,-2.006352,-4.986834,-1.958833,19.248951,15.216770,0.780921,0.312620
1736999,6,0.539469,163.061618,4.518054,203.424033,3.941414,-31.082585,-4.373122,-6.067807,-3.580030,-3.718339,20.102277,17.543439,1.535946,0.356041
1737999,6,0.539469,144.922882,6.115933,201.302230,3.072551,-34.935979,-21.136854,-4.061943,-3.791984,-1.641072,22.846882,16.753454,2.237135,0.371477
1738999,6,0.539469,148.487878,8.210044,204.847593,1.858212,-35.889581,-14.748188,-6.749345,-4.311044,-4.729814,20.969738,15.592936,1.907681,0.223756
1739999,6,0.539469,151.400177,4.909202,206.640474,2.418836,-34.095729,-13.126298,-6.373290,-6.068996,-2.904023,21.734385,18.258573,1.278325,0.348921
1740999,6,0.545356,156.463844,5.815398,204.138875,1.963925,-35.238984,-13.271157,-1.922452,-2.991006,-2.030754,17.691903,16.220403,2.064625,0.312827
1741999,6,0.545356,167.785320,7.727830,205.994767,3.464733,-29.833935,-10.661383,-4.251340,-2.871115,-1.784237,27.059209,23.156147,1.726358,0.275264
1742999,6,0.545356,147.451648,6.825307,206.704305,0.815811,-34.592038,-20.505641,-4.530900,-2.406621,-4.858575,23.596405,20.475340,2.493154,0.237599
1743999,6,0.545356,150.690106,7.149839,207.518535,1.906972,-36.315760,-20.515605,-5.650609,-2.681454,-0.721811,18.592500,12.790095,2.347045,0.412993
1744999,6,0.545356,139.053426,6.086687,200.355069,0.763559,-36.068435,-17.269085,-4.018665,-7.469522,-3.326182,15.809344,14.233509,1.839753,0.319365
1745999,6,0.545356,163.052812,6.724680,207.842496,2.280592,-36.087943,-7.194744,-3.676143,-4.635083,-2.201044,19.224467,11.872678,1.141735,0.208816
1746999,6,0.545356,149.888981,8.276416,206.967966,0.020110,-39.887257,-10.286363,-4.277699,-7.314746,-3.609445,21.486587,17.351204,0.778534,0.218657
1747999,6,0.545356,154.370145,5.486989,199.187277,1.502663,-31.276951,-7.860278,-6.653960,-3.172342,-2.843252,20.818298,13.982004,2.273534,0.146935
1748999,6,0.545356,154.098464,9.205575,202.349497,2.362352,-36.983008,-12.337334,-5.161520,-1.132155,-4.204943,21.215344,15.826429,2.052583,0.349577
1749999,6,0.545356,168.918686,6.761687,206.058294,0.199406,-30.137506,-4.693901,-2.495092,-1.212683,-5.561519,18.207970,14.010697,1.920338,0.199816
1750999,6,0.545356,166.565253,7.711496,205.986682,3.110446,-35.703974,-5.146485,-6.581058,-0.611730,-2.200125,21.962904,18.315696,1.846823,0.147265
1751999,6,0.545356,160.546016,6.490709,207.360216,5.067930,-36.569398,-13.877358,-2.383830,-3.037798,-2.504455,24.798008,19.494669,1.836176,0.399980
1752999,6,0.545356,161.295759,4.656149,203.160742,2.846300,-33.416469,-7.212900,-5.914802,-2.823261,0.000000,17.398424,15.917931,1.522617,0.279370
1753999,6,0.545356,155.871298,10.364110,197.371238,0.800228,-35.314628,-6.892473,-6.773102,-2.204848,-1.479227,26.547025,22.849699,1.799564,0.341809
1754999,6,0.545356,168.422286,5.806326,205.240569,1.338133,-34.875443,-1.781847,-1.385557,-4.419894,-1.500000,27.056329,22.085068,2.138485,0.223245
1755999,6,0.551308,162.204086,6.258645,206.765265,2.369529,-31.286780,-6.640506,-7.492205,-0.955737,-6.814125,23.989849,19.077925,1.815339,0.222872
1756999,6,0.551308,162.730966,7.569154,203.475300,0.400488,-33.222535,-4.999033,-4.461105,-5.389748,-0.641556,20.534475,15.060400,1.518527,0.239645
1757999,6,0.551308,165.246707,5.991452,207.893268,-0.950826,-31.032345,-8.858242,-2.274834,-4.877946,-0.643819,23.791060,19.906003,2.241702,0.258517
1758999,6,0.551308,154.631920,6.948448,205.226945,2.803372,-34.900181,-16.241060,-3.638688,-4.136369,-1.430545,15.957351,13.331116,1.896089,0.343017
1759999,6,0.551308,146.393160,7.301524,209.632455,3.985881,-32.357180,-30.355757,-2.354565,-5.975667,-3.483531,25.010785,19.124573,0.880799,0.532007
1760999,6,0.557324,175.451331,9.674589,208.372215,5.421226,-29.679026,-9.959546,-3.356881,-3.473377,-1.547869,24.455093,17.811590,1.824776,0.381516
1761999,6,0.557324,156.206871,5.928788,201.229051,3.389398,-31.394383,-12.025583,-4.793692,-1.011957,-5.114753,20.494954,14.083199,2.144091,0.242934
1762999,6,0.557324,154.768059,6.574157,208.823274,3.199916,-35.729897,-15.843100,-5.424430,-3.646797,-3.185065,18.881277,16.959704,1.698062,0.306742
1763999,6,0.557324,165.687815,8.242063,205.514226,3.123412,-32.576610,-10.425010,-1.493984,-3.407356,-3.288927,17.871130,14.019664,2.377231,0.358828
1764999,6,0.557324,168.434742,7.566381,206.211046,2.989099,-37.036356,-4.079420,-0.336849,-0.524469,-6.354690,31.355557,25.708802,1.088562,0.255257
1765999,6,0.563407,171.587696,6.140623,204.136347,0.626012,-31.660920,-3.842707,-0.687648,-0.848588,-2.275423,21.707528,17.050721,2.516548,0.265258
1766999,6,0.563407,158.799807,9.329778,205.657418,0.202730,-38.080518,-7.837616,-2.321696,-3.972130,-4.178158,22.264415,17.761528,1.601484,0.274939
1767999,6,0.563407,159.324066,6.164270,211.272497,3.084194,-32.091237,-12.499025,-7.072013,-1.852309,-7.682311,19.595375,15.574059,1.994555,0.330804
1768999,6,0.563407,155.094167,8.449091,205.385785,4.280665,-32.862812,-17.815274,-4.048090,-4.129192,-4.166005,20.038706,13.969252,2.218073,0.428616
1769999,6,0.563407,165.878691,7.625596,203.746546,0.608541,-31.849850,-4.369735,-1.761721,-4.078318,-4.042367,20.922148,15.419311,1.911207,0.257879
1770999,6,0.569555,161.154422,6.374077,205.206758,1.711166,-32.136877,-11.367191,-3.161331,-3.240160,-2.232021,22.601776,17.685400,2.442627,0.302850
1771999,6,0.569555,169.552101,5.959247,209.883468,0.574486,-33.608429,-3.916315,-3.558594,-4.459441,-1.322320,20.529316,15.622263,2.290902,0.221656
1772999,6,0.569555,162.881779,5.345360,202.332388,0.781804,-31.221969,-9.622472,-1.324331,-2.809001,-0.600000,29.787970,23.537842,2.306092,0.247258
1773999,6,0.569555,166.302059,8.176187,203.365244,4.089128,-33.726295,-2.842409,-5.870268,-2.392559,-4.496969,23.704047,18.141623,2.305322,0.261368
1774999,6,0.569555,165.699474,5.397600,209.177976,0.625018,-34.071890,-7.577618,-2.579078,-1.294517,-3.978016,25.288716,19.869992,2.045146,0.234581
1775999,6,0.569555,153.893617,9.119322,209.077861,3.504098,-34.537687,-17.455705,-4.500215,-4.123792,-7.190265,26.851196,20.938044,2.362740,0.355884
1776999,6,0.569555,158.576909,5.990928,206.180477,-0.133191,-31.960171,-13.237663,-5.082253,-1.113493,-2.067725,23.068097,16.380970,1.776864,0.279860
1777999,6,0.569555,172.408228,8.430410,207.761480,1.178290,-32.794270,-1.177050,-5.162679,-4.139585,-1.688369,20.271934,14.782412,1.888207,0.264810
1778999,6,0.569555,168.317488,6.923134,202.967929,3.628671,-36.026772,-6.012366,-1.112433,-2.050676,0.000000,24.495840,19.473191,1.366775,0.217793
1779999,6,0.569555,151.314461,5.001644,203.647469,4.304998,-32.250389,-24.080154,-1.174930,-1.333881,-2.800295,19.451366,16.696965,1.972492,0.380003
1780999,6,0.563407,165.700110,6.494379,209.389167,2.323345,-32.064948,-13.129058,-3.585711,-1.846960,-1.880104,18.107153,17.629335,1.429209,0.254344
1781999,6,0.563407,172.832682,5.834600,208.333739,3.729834,-33.431975,-7.408746,-0.736600,-2.242721,-1.245449,19.726792,12.041623,2.090510,0.244945
1782999,6,0.563407,163.469597,4.368787,201.597546,3.739830,-31.855982,-6.275374,-3.756359,-0.830251,-3.518600,22.263038,15.949925,1.433391,0.293932
1783999,6,0.563407,160.787405,5.088785,203.819849,-0.153000,-32.475981,-6.437138,-2.730256,-4.670105,-1.654748,19.584955,15.653194,2.258265,0.279173
1784999,6,0.563407,157.572997,9.561268,207.815070,3.458019,-40.498414,-10.449180,-4.010752,-3.892391,-4.410622,18.334178,17.362731,2.155800,0.337771
1785999,6,0.557324,163.992819,6.925547,200.931314,-0.019556,-29.453195,-5.038876,-4.205199,-1.717500,-3.429715,21.069623,18.445023,1.747557,0.313128
1786999,6,0.557324,147.202231,3.976398,202.137414,0.974057,-35.598903,-16.591900,-4.143036,-1.099787,-2.452011,34.173921,27.718409,2.243315,0.317398
1787999,6,0.557324,172.094867,5.207430,205.501338,0.500340,-33.186701,-0.054854,-1.760540,-1.689366,-2.422780,26.621314,22.464249,1.173984,0.185140
1788999,6,0.557324,162.764825,9.262718,207.009433,3.081964,-35.363142,-6.597548,-4.482190,-5.145715,-5.000696,21.935532,17.200505,0.812357,0.197646
1789999,6,0.557324,148.387059,6.544247,203.994706,2.411462,-38.062035,-13.806186,-6.820203,-2.283455,-3.591477,23.115119,17.087497,2.331184,0.350683
1790999,6,0.551308,176.070580,5.433929,209.324274,3.982615,-26.146078,-8.386912,-3.164369,-3.976985,-0.995894,19.228360,12.492566,1.098678,0.325593
1791999,6,0.551308,157.685199,6.096403,201.144524,3.407889,-33.960275,-6.387488,-4.581789,-2.856121,-5.177943,25.187119,18.561409,1.999565,0.192996
1792999,6,0.551308,160.238950,6.116233,204.126679,0.223502,-36.848060,-7.647445,-3.230481,-1.729545,-0.771932,19.766669,15.119894,1.921958,0.264672
1793999,6,0.551308,174.944757,6.809263,206.822622,2.407567,-29.123585,-9.311758,-0.757292,-1.047328,-0.854732,26.249085,22.074469,2.136194,0.355845
1794999,6,0.551308,163.813432,12.037469,211.174426,1.674966,-28.880816,-19.931740,-1.676124,-7.584748,-3.000000,20.878451,14.498630,1.503058,0.385563
1795999,6,0.545356,144.297972,4.834699,198.758378,-0.724967,-34.175918,-9.421429,-2.151392,-5.465231,-7.356170,23.108802,18.475464,1.865769,0.236730
1796999,6,0.545356,161.803016,8.745383,202.574781,-1.006967,-36.799900,-5.771179,-3.115201,-0.222864,-2.601037,22.911225,19.729908,2.001708,0.229569
1797999,6,0.545356,161.312626,5.798867,204.973914,2.189466,-32.004660,-5.369205,-6.381359,-2.899089,-4.995308,17.468976,10.609842,1.915530,0.274244
1798999,6,0.545356,168.362279,7.146405,204.808532,2.007528,-33.900019,-2.050082,-3.190423,-5.655252,-0.804409,26.190237,20.363438,1.690848,0.219992
1799999,6,0.545356,168.668406,4.914006,202.139570,4.277041,-30.246750,-4.139434,-4.152214,-0.108340,-4.015472,22.936302,17.618815,0.647830,0.244070
1800999,6,0.539469,162.852139,5.760317,204.970316,2.241021,-31.270140,-8.545722,-5.838912,-1.654463,-2.810279,17.154867,10.941909,1.667901,0.305729
1801999,6,0.539469,153.754269,6.421552,202.809865,0.775448,-31.307125,-10.119561,-3.761567,-7.196708,-3.867635,19.124935,15.264356,1.289927,0.317678
1802999,6,0.539469,154.095652,7.898517,206.616447,7.480308,-32.498650,-16.227119,-10.283800,-5.605749,-3.284302,20.291071,15.596614,2.222837,0.329512
1803999,6,0.539469,150.776211,8.455193,207.642228,1.594067,-39.835768,-14.803523,-5.228745,-6.137486,-0.909757,20.205387,16.211690,2.315161,0.274430
1804999,6,0.539469,166.606876,4.718031,205.812885,2.566303,-30.699618,-7.305886,-4.886813,-1.756582,-1.841445,24.438487,19.773863,2.348130,0.201291
1805999,6,0.533645,167.404621,8.250903,205.648846,2.013835,-33.788101,-8.522367,-3.870742,-1.383443,-0.944311,18.464875,13.425588,2.265839,0.326467
1806999,6,0.533645,162.727622,6.846919,204.029363,1.980815,-30.054079,-7.653411,-5.412255,-2.927510,-4.082220,22.136456,16.938774,1.417453,0.261586
1807999,6,0.533645,168.516598,9.114063,204.837547,4.510409,-37.668231,-5.641801,-2.545844,-2.459414,-1.630132,24.621222,20.681009,2.017556,0.290098
1808999,6,0.533645,156.977430,7.662581,206.203834,1.744196,-37.931165,-12.282691,-0.801474,-3.176148,-4.441702,17.728653,16.656406,1.239700,0.229136
1809999,6,0.533645,156.276299,6.024363,210.608560,2.438576,-31.245728,-25.863995,-1.451704,-2.979791,-1.253982,23.400631,18.825545,1.764875,0.386219
1810999,6,0.527885,149.183063,7.908742,211.314927,4.162697,-34.241004,-31.506692,-2.287373,-1.245542,-4.922693,18.930415,15.647628,2.040035,0.441868
1811999,6,0.527885,147.063393,8.461250,205.444764,0.878962,-41.599498,-17.096624,-0.135913,-6.698126,-2.191422,23.528002,18.679308,1.432785,0.357242
1812999,6,0.527885,138.607896,7.295801,206.457796,2.135502,-32.740681,-27.211132,-5.151272,-7.232675,-4.945443,17.860578,11.110973,1.730483,0.523762
1813999,6,0.527885,145.546789,7.319856,205.650726,2.820094,-32.447076,-21.054095,-1.815285,-11.805680,-3.121751,14.145867,10.606900,1.853528,0.418706
1814999,6,0.527885,171.189069,9.179733,201.654571,0.027927,-32.849091,-0.048168,-3.242552,-0.267334,-3.266017,23.442696,19.975926,1.894574,0.178447
1815999,6,0.527885,156.445625,8.029551,207.450488,7.105825,-32.741965,-23.434615,-3.182191,-5.936705,-0.844762,17.627990,13.073682,2.187352,0.421389
1816999,6,0.527885,121.228580,6.919033,201.847486,3.497942,-36.937846,-28.184701,-12.286811,-10.982527,-2.643996,21.458327,17.542130,2.044849,0.456144
1817999,6,0.527885,146.171834,6.083637,204.384571,7.654645,-32.646573,-25.629829,-4.418482,-7.404054,-1.852082,19.088182,17.200728,1.842677,0.412237
1818999,6,0.527885,170.843177,9.232608,206.114207,3.327173,-30.905657,-7.141668,-4.638488,-2.144997,-3.000000,28.263929,23.798041,1.213152,0.258138
1819999,6,0.527885,144.000452,7.868800,201.781561,1.373513,-32.617007,-21.217187,-5.900689,-4.813659,-2.474879,20.857683,15.937912,1.303978,0.410209
1820999,6,0.533645,150.561854,7.695493,208.878051,3.304111,-32.172355,-22.935009,-6.512699,-5.502996,-2.192744,16.100873,12.509834,0.839156,0.424167
1821999,6,0.533645,163.216956,5.523590,201.690347,3.243100,-34.733528,-6.369502,-2.925027,-0.904124,-2.307901,25.223190,18.502264,1.126155,0.255055
1822999,6,0.533645,168.435575,5.155308,205.775918,3.234903,-31.826210,-7.055716,-0.300473,-3.234720,-3.313436,18.582457,14.574608,2.015961,0.254933
